"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"5684","local",5684,700,22,"C2.D.A2.B.C3.D.",6,"D",14,9,24
"5685","local",5685,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5686","local",5686,701,22,"E2.F.C3.D.E2.F.A1.B.",1,"E2",22,30,24
"5687","local",5687,701,22,"E2.F.C3.D.E2.F.A1.B.",2,"F",24,30,24
"5688","local",5688,701,22,"E2.F.C3.D.E2.F.A1.B.",3,"C3",13,30,24
"5689","local",5689,701,22,"E2.F.C3.D.E2.F.A1.B.",4,"D",14,30,24
"5690","local",5690,701,22,"E2.F.C3.D.E2.F.A1.B.",5,"E2",22,30,24
"5691","local",5691,701,22,"E2.F.C3.D.E2.F.A1.B.",6,"F",24,30,24
"5692","local",5692,701,22,"E2.F.C3.D.E2.F.A1.B.",7,"A1",1,30,24
"5693","local",5693,701,22,"E2.F.C3.D.E2.F.A1.B.",8,"B",4,30,24
"5694","local",5694,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5695","local",5695,702,22,"A3.B.E3.F.",1,"A3",3,3,24
"5696","local",5696,702,22,"A3.B.E3.F.",2,"B",4,3,24
"5697","local",5697,702,22,"A3.B.E3.F.",3,"E3",23,3,24
"5698","local",5698,702,22,"A3.B.E3.F.",4,"F",24,3,24
"5699","local",5699,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5700","local",5700,703,22,"E2.F.A3.B.E1.F.C3.D.",1,"E2",22,22,24
"5701","local",5701,703,22,"E2.F.A3.B.E1.F.C3.D.",2,"F",24,22,24
"5702","local",5702,703,22,"E2.F.A3.B.E1.F.C3.D.",3,"A3",3,22,24
"5703","local",5703,703,22,"E2.F.A3.B.E1.F.C3.D.",4,"B",4,22,24
"5704","local",5704,703,22,"E2.F.A3.B.E1.F.C3.D.",5,"E1",21,22,24
"5705","local",5705,703,22,"E2.F.A3.B.E1.F.C3.D.",6,"F",24,22,24
"5706","local",5706,703,22,"E2.F.A3.B.E1.F.C3.D.",7,"C3",13,22,24
"5707","local",5707,703,22,"E2.F.A3.B.E1.F.C3.D.",8,"D",14,22,24
"5708","local",5708,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5709","local",5709,704,22,"E3.F.C1.D.E1.F.C2.D.",1,"E3",23,27,24
"5710","local",5710,704,22,"E3.F.C1.D.E1.F.C2.D.",2,"F",24,27,24
"5711","local",5711,704,22,"E3.F.C1.D.E1.F.C2.D.",3,"C1",11,27,24
"5712","local",5712,704,22,"E3.F.C1.D.E1.F.C2.D.",4,"D",14,27,24
"5713","local",5713,704,22,"E3.F.C1.D.E1.F.C2.D.",5,"E1",21,27,24
"5714","local",5714,704,22,"E3.F.C1.D.E1.F.C2.D.",6,"F",24,27,24
"5715","local",5715,704,22,"E3.F.C1.D.E1.F.C2.D.",7,"C2",12,27,24
"5716","local",5716,704,22,"E3.F.C1.D.E1.F.C2.D.",8,"D",14,27,24
"5717","local",5717,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5718","local",5718,705,22,"C2.D.E1.F.C3.D.E3.F.",1,"C2",12,31,24
"5719","local",5719,705,22,"C2.D.E1.F.C3.D.E3.F.",2,"D",14,31,24
"5720","local",5720,705,22,"C2.D.E1.F.C3.D.E3.F.",3,"E1",21,31,24
"5721","local",5721,705,22,"C2.D.E1.F.C3.D.E3.F.",4,"F",24,31,24
"5722","local",5722,705,22,"C2.D.E1.F.C3.D.E3.F.",5,"C3",13,31,24
"5723","local",5723,705,22,"C2.D.E1.F.C3.D.E3.F.",6,"D",14,31,24
"5724","local",5724,705,22,"C2.D.E1.F.C3.D.E3.F.",7,"E3",23,31,24
"5725","local",5725,705,22,"C2.D.E1.F.C3.D.E3.F.",8,"F",24,31,24
"5726","local",5726,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5727","local",5727,706,22,"A1.B.C2.D.E1.F.A2.B.",1,"A1",1,15,24
"5728","local",5728,706,22,"A1.B.C2.D.E1.F.A2.B.",2,"B",4,15,24
"5729","local",5729,706,22,"A1.B.C2.D.E1.F.A2.B.",3,"C2",12,15,24
"5730","local",5730,706,22,"A1.B.C2.D.E1.F.A2.B.",4,"D",14,15,24
"5731","local",5731,706,22,"A1.B.C2.D.E1.F.A2.B.",5,"E1",21,15,24
"5732","local",5732,706,22,"A1.B.C2.D.E1.F.A2.B.",6,"F",24,15,24
"5733","local",5733,706,22,"A1.B.C2.D.E1.F.A2.B.",7,"A2",2,15,24
"5734","local",5734,706,22,"A1.B.C2.D.E1.F.A2.B.",8,"B",4,15,24
"5735","local",5735,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5736","local",5736,707,22,"A3.B.E2.F.A1.B.C1.D.",1,"A3",3,28,24
"5737","local",5737,707,22,"A3.B.E2.F.A1.B.C1.D.",2,"B",4,28,24
"5738","local",5738,707,22,"A3.B.E2.F.A1.B.C1.D.",3,"E2",22,28,24
"5739","local",5739,707,22,"A3.B.E2.F.A1.B.C1.D.",4,"F",24,28,24
"5740","local",5740,707,22,"A3.B.E2.F.A1.B.C1.D.",5,"A1",1,28,24
"5741","local",5741,707,22,"A3.B.E2.F.A1.B.C1.D.",6,"B",4,28,24
"5742","local",5742,707,22,"A3.B.E2.F.A1.B.C1.D.",7,"C1",11,28,24
"5743","local",5743,707,22,"A3.B.E2.F.A1.B.C1.D.",8,"D",14,28,24
"5744","local",5744,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5745","local",5745,708,22,"E1.F.C2.D.E2.F.",1,"E1",21,7,24
"5746","local",5746,708,22,"E1.F.C2.D.E2.F.",2,"F",24,7,24
"5747","local",5747,708,22,"E1.F.C2.D.E2.F.",3,"C2",12,7,24
"5748","local",5748,708,22,"E1.F.C2.D.E2.F.",4,"D",14,7,24
"5749","local",5749,708,22,"E1.F.C2.D.E2.F.",5,"E2",22,7,24
"5750","local",5750,708,22,"E1.F.C2.D.E2.F.",6,"F",24,7,24
"5751","local",5751,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5752","local",5752,709,22,"E3.F.A2.B.C2.D.E1.F.",1,"E3",23,14,24
"5753","local",5753,709,22,"E3.F.A2.B.C2.D.E1.F.",2,"F",24,14,24
"5754","local",5754,709,22,"E3.F.A2.B.C2.D.E1.F.",3,"A2",2,14,24
"5755","local",5755,709,22,"E3.F.A2.B.C2.D.E1.F.",4,"B",4,14,24
"5756","local",5756,709,22,"E3.F.A2.B.C2.D.E1.F.",5,"C2",12,14,24
"5757","local",5757,709,22,"E3.F.A2.B.C2.D.E1.F.",6,"D",14,14,24
"5758","local",5758,709,22,"E3.F.A2.B.C2.D.E1.F.",7,"E1",21,14,24
"5759","local",5759,709,22,"E3.F.A2.B.C2.D.E1.F.",8,"F",24,14,24
"5760","local",5760,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5761","local",5761,710,22,"C2.D.A1.B.E3.F.A2.B.",1,"C2",12,19,24
"5762","local",5762,710,22,"C2.D.A1.B.E3.F.A2.B.",2,"D",14,19,24
"5763","local",5763,710,22,"C2.D.A1.B.E3.F.A2.B.",3,"A1",1,19,24
"5764","local",5764,710,22,"C2.D.A1.B.E3.F.A2.B.",4,"B",4,19,24
"5765","local",5765,710,22,"C2.D.A1.B.E3.F.A2.B.",5,"E3",23,19,24
"5766","local",5766,710,22,"C2.D.A1.B.E3.F.A2.B.",6,"F",24,19,24
"5767","local",5767,710,22,"C2.D.A1.B.E3.F.A2.B.",7,"A2",2,19,24
"5768","local",5768,710,22,"C2.D.A1.B.E3.F.A2.B.",8,"B",4,19,24
"5769","local",5769,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5770","local",5770,711,22,"A1.B.E3.F.A2.B.E1.F.",1,"A1",1,25,24
"5771","local",5771,711,22,"A1.B.E3.F.A2.B.E1.F.",2,"B",4,25,24
"5772","local",5772,711,22,"A1.B.E3.F.A2.B.E1.F.",3,"E3",23,25,24
"5773","local",5773,711,22,"A1.B.E3.F.A2.B.E1.F.",4,"F",24,25,24
"5774","local",5774,711,22,"A1.B.E3.F.A2.B.E1.F.",5,"A2",2,25,24
"5775","local",5775,711,22,"A1.B.E3.F.A2.B.E1.F.",6,"B",4,25,24
"5776","local",5776,711,22,"A1.B.E3.F.A2.B.E1.F.",7,"E1",21,25,24
"5777","local",5777,711,22,"A1.B.E3.F.A2.B.E1.F.",8,"F",24,25,24
"5778","local",5778,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5779","local",5779,712,22,"A2.B.E3.F.C1.D.E1.F.",1,"A2",2,21,24
"5780","local",5780,712,22,"A2.B.E3.F.C1.D.E1.F.",2,"B",4,21,24
"5781","local",5781,712,22,"A2.B.E3.F.C1.D.E1.F.",3,"E3",23,21,24
"5782","local",5782,712,22,"A2.B.E3.F.C1.D.E1.F.",4,"F",24,21,24
"5783","local",5783,712,22,"A2.B.E3.F.C1.D.E1.F.",5,"C1",11,21,24
"5784","local",5784,712,22,"A2.B.E3.F.C1.D.E1.F.",6,"D",14,21,24
"5785","local",5785,712,22,"A2.B.E3.F.C1.D.E1.F.",7,"E1",21,21,24
"5786","local",5786,712,22,"A2.B.E3.F.C1.D.E1.F.",8,"F",24,21,24
"5787","local",5787,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5788","local",5788,713,22,"E2.F.C1.D.",1,"E2",22,2,24
"5789","local",5789,713,22,"E2.F.C1.D.",2,"F",24,2,24
"5790","local",5790,713,22,"E2.F.C1.D.",3,"C1",11,2,24
"5791","local",5791,713,22,"E2.F.C1.D.",4,"D",14,2,24
"5792","local",5792,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5793","local",5793,714,22,"E1.F.C1.D.A1.B.C2.D.",1,"E1",21,20,24
"5794","local",5794,714,22,"E1.F.C1.D.A1.B.C2.D.",2,"F",24,20,24
"5795","local",5795,714,22,"E1.F.C1.D.A1.B.C2.D.",3,"C1",11,20,24
"5796","local",5796,714,22,"E1.F.C1.D.A1.B.C2.D.",4,"D",14,20,24
"5797","local",5797,714,22,"E1.F.C1.D.A1.B.C2.D.",5,"A1",1,20,24
"5798","local",5798,714,22,"E1.F.C1.D.A1.B.C2.D.",6,"B",4,20,24
"5799","local",5799,714,22,"E1.F.C1.D.A1.B.C2.D.",7,"C2",12,20,24
"5800","local",5800,714,22,"E1.F.C1.D.A1.B.C2.D.",8,"D",14,20,24
"5801","local",5801,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5802","local",5802,715,22,"C3.D.E2.F.C2.D.A3.B.",1,"C3",13,24,24
"5803","local",5803,715,22,"C3.D.E2.F.C2.D.A3.B.",2,"D",14,24,24
"5804","local",5804,715,22,"C3.D.E2.F.C2.D.A3.B.",3,"E2",22,24,24
"5805","local",5805,715,22,"C3.D.E2.F.C2.D.A3.B.",4,"F",24,24,24
"5806","local",5806,715,22,"C3.D.E2.F.C2.D.A3.B.",5,"C2",12,24,24
"5807","local",5807,715,22,"C3.D.E2.F.C2.D.A3.B.",6,"D",14,24,24
"5808","local",5808,715,22,"C3.D.E2.F.C2.D.A3.B.",7,"A3",3,24,24
"5809","local",5809,715,22,"C3.D.E2.F.C2.D.A3.B.",8,"B",4,24,24
"5810","local",5810,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5811","local",5811,716,22,"C3.D.A3.B.C1.D.E3.F.",1,"C3",13,29,24
"5812","local",5812,716,22,"C3.D.A3.B.C1.D.E3.F.",2,"D",14,29,24
"5813","local",5813,716,22,"C3.D.A3.B.C1.D.E3.F.",3,"A3",3,29,24
"5814","local",5814,716,22,"C3.D.A3.B.C1.D.E3.F.",4,"B",4,29,24
"5815","local",5815,716,22,"C3.D.A3.B.C1.D.E3.F.",5,"C1",11,29,24
"5816","local",5816,716,22,"C3.D.A3.B.C1.D.E3.F.",6,"D",14,29,24
"5817","local",5817,716,22,"C3.D.A3.B.C1.D.E3.F.",7,"E3",23,29,24
"5818","local",5818,716,22,"C3.D.A3.B.C1.D.E3.F.",8,"F",24,29,24
"5819","local",5819,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5820","local",5820,717,22,"C2.D.E3.F.C3.D.",1,"C2",12,5,24
"5821","local",5821,717,22,"C2.D.E3.F.C3.D.",2,"D",14,5,24
"5822","local",5822,717,22,"C2.D.E3.F.C3.D.",3,"E3",23,5,24
"5823","local",5823,717,22,"C2.D.E3.F.C3.D.",4,"F",24,5,24
"5824","local",5824,717,22,"C2.D.E3.F.C3.D.",5,"C3",13,5,24
"5825","local",5825,717,22,"C2.D.E3.F.C3.D.",6,"D",14,5,24
"5826","local",5826,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5827","local",5827,718,22,"C1.D.A1.B.C2.D.A2.B.",1,"C1",11,26,24
"5828","local",5828,718,22,"C1.D.A1.B.C2.D.A2.B.",2,"D",14,26,24
"5829","local",5829,718,22,"C1.D.A1.B.C2.D.A2.B.",3,"A1",1,26,24
"5830","local",5830,718,22,"C1.D.A1.B.C2.D.A2.B.",4,"B",4,26,24
"5831","local",5831,718,22,"C1.D.A1.B.C2.D.A2.B.",5,"C2",12,26,24
"5832","local",5832,718,22,"C1.D.A1.B.C2.D.A2.B.",6,"D",14,26,24
"5833","local",5833,718,22,"C1.D.A1.B.C2.D.A2.B.",7,"A2",2,26,24
"5834","local",5834,718,22,"C1.D.A1.B.C2.D.A2.B.",8,"B",4,26,24
"5835","local",5835,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5836","local",5836,719,22,"A2.B.C2.D.A3.B.C1.D.",1,"A2",2,33,24
"5837","local",5837,719,22,"A2.B.C2.D.A3.B.C1.D.",2,"B",4,33,24
"5838","local",5838,719,22,"A2.B.C2.D.A3.B.C1.D.",3,"C2",12,33,24
"5839","local",5839,719,22,"A2.B.C2.D.A3.B.C1.D.",4,"D",14,33,24
"5840","local",5840,719,22,"A2.B.C2.D.A3.B.C1.D.",5,"A3",3,33,24
"5841","local",5841,719,22,"A2.B.C2.D.A3.B.C1.D.",6,"B",4,33,24
"5842","local",5842,719,22,"A2.B.C2.D.A3.B.C1.D.",7,"C1",11,33,24
"5843","local",5843,719,22,"A2.B.C2.D.A3.B.C1.D.",8,"D",14,33,24
"5844","local",5844,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5845","local",5845,720,22,"E1.F.A2.B.E2.F.A1.B.",1,"E1",21,32,24
"5846","local",5846,720,22,"E1.F.A2.B.E2.F.A1.B.",2,"F",24,32,24
"5847","local",5847,720,22,"E1.F.A2.B.E2.F.A1.B.",3,"A2",2,32,24
"5848","local",5848,720,22,"E1.F.A2.B.E2.F.A1.B.",4,"B",4,32,24
"5849","local",5849,720,22,"E1.F.A2.B.E2.F.A1.B.",5,"E2",22,32,24
"5850","local",5850,720,22,"E1.F.A2.B.E2.F.A1.B.",6,"F",24,32,24
"5851","local",5851,720,22,"E1.F.A2.B.E2.F.A1.B.",7,"A1",1,32,24
"5852","local",5852,720,22,"E1.F.A2.B.E2.F.A1.B.",8,"B",4,32,24
"5853","local",5853,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5854","local",5854,721,22,"A2.B.C1.D.A3.B.",1,"A2",2,4,24
"5855","local",5855,721,22,"A2.B.C1.D.A3.B.",2,"B",4,4,24
"5856","local",5856,721,22,"A2.B.C1.D.A3.B.",3,"C1",11,4,24
"5857","local",5857,721,22,"A2.B.C1.D.A3.B.",4,"D",14,4,24
"5858","local",5858,721,22,"A2.B.C1.D.A3.B.",5,"A3",3,4,24
"5859","local",5859,721,22,"A2.B.C1.D.A3.B.",6,"B",4,4,24
"5860","local",5860,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5861","local",5861,722,22,"C1.D.A3.B.E3.F.",1,"C1",11,12,24
"5862","local",5862,722,22,"C1.D.A3.B.E3.F.",2,"D",14,12,24
"5863","local",5863,722,22,"C1.D.A3.B.E3.F.",3,"A3",3,12,24
"5864","local",5864,722,22,"C1.D.A3.B.E3.F.",4,"B",4,12,24
"5865","local",5865,722,22,"C1.D.A3.B.E3.F.",5,"E3",23,12,24
"5866","local",5866,722,22,"C1.D.A3.B.E3.F.",6,"F",24,12,24
"5867","local",5867,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5868","local",5868,723,22,"A1.B.E2.F.C1.D.",1,"A1",1,11,24
"5869","local",5869,723,22,"A1.B.E2.F.C1.D.",2,"B",4,11,24
"5870","local",5870,723,22,"A1.B.E2.F.C1.D.",3,"E2",22,11,24
"5871","local",5871,723,22,"A1.B.E2.F.C1.D.",4,"F",24,11,24
"5872","local",5872,723,22,"A1.B.E2.F.C1.D.",5,"C1",11,11,24
"5873","local",5873,723,22,"A1.B.E2.F.C1.D.",6,"D",14,11,24
"5874","local",5874,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5875","local",5875,724,22,"E3.F.C3.D.A1.B.",1,"E3",23,10,24
"5876","local",5876,724,22,"E3.F.C3.D.A1.B.",2,"F",24,10,24
"5877","local",5877,724,22,"E3.F.C3.D.A1.B.",3,"C3",13,10,24
"5878","local",5878,724,22,"E3.F.C3.D.A1.B.",4,"D",14,10,24
"5879","local",5879,724,22,"E3.F.C3.D.A1.B.",5,"A1",1,10,24
"5880","local",5880,724,22,"E3.F.C3.D.A1.B.",6,"B",4,10,24
"5881","local",5881,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5882","local",5882,725,22,"C3.D.A1.B.",1,"C3",13,1,24
"5883","local",5883,725,22,"C3.D.A1.B.",2,"D",14,1,24
"5884","local",5884,725,22,"C3.D.A1.B.",3,"A1",1,1,24
"5885","local",5885,725,22,"C3.D.A1.B.",4,"B",4,1,24
"5886","local",5886,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5887","local",5887,726,22,"A3.B.C3.D.A2.B.E2.F.",1,"A3",3,23,24
"5888","local",5888,726,22,"A3.B.C3.D.A2.B.E2.F.",2,"B",4,23,24
"5889","local",5889,726,22,"A3.B.C3.D.A2.B.E2.F.",3,"C3",13,23,24
"5890","local",5890,726,22,"A3.B.C3.D.A2.B.E2.F.",4,"D",14,23,24
"5891","local",5891,726,22,"A3.B.C3.D.A2.B.E2.F.",5,"A2",2,23,24
"5892","local",5892,726,22,"A3.B.C3.D.A2.B.E2.F.",6,"B",4,23,24
"5893","local",5893,726,22,"A3.B.C3.D.A2.B.E2.F.",7,"E2",22,23,24
"5894","local",5894,726,22,"A3.B.C3.D.A2.B.E2.F.",8,"F",24,23,24
"5895","local",5895,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5896","local",5896,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"5897","local",5897,727,23,"A2.B.E3.F.C3.D.E1.F.",1,"A2",2,21,21
"5898","local",5898,727,23,"A2.B.E3.F.C3.D.E1.F.",2,"B",4,21,21
"5899","local",5899,727,23,"A2.B.E3.F.C3.D.E1.F.",3,"E3",23,21,21
"5900","local",5900,727,23,"A2.B.E3.F.C3.D.E1.F.",4,"F",24,21,21
"5901","local",5901,727,23,"A2.B.E3.F.C3.D.E1.F.",5,"C3",13,21,21
"5902","local",5902,727,23,"A2.B.E3.F.C3.D.E1.F.",6,"D",14,21,21
"5903","local",5903,727,23,"A2.B.E3.F.C3.D.E1.F.",7,"E1",21,21,21
"5904","local",5904,727,23,"A2.B.E3.F.C3.D.E1.F.",8,"F",24,21,21
"5905","local",5905,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5906","local",5906,728,23,"C2.D.E2.F.C1.D.A3.B.",1,"C2",12,24,21
"5907","local",5907,728,23,"C2.D.E2.F.C1.D.A3.B.",2,"D",14,24,21
"5908","local",5908,728,23,"C2.D.E2.F.C1.D.A3.B.",3,"E2",22,24,21
"5909","local",5909,728,23,"C2.D.E2.F.C1.D.A3.B.",4,"F",24,24,21
"5910","local",5910,728,23,"C2.D.E2.F.C1.D.A3.B.",5,"C1",11,24,21
"5911","local",5911,728,23,"C2.D.E2.F.C1.D.A3.B.",6,"D",14,24,21
"5912","local",5912,728,23,"C2.D.E2.F.C1.D.A3.B.",7,"A3",3,24,21
"5913","local",5913,728,23,"C2.D.E2.F.C1.D.A3.B.",8,"B",4,24,21
"5914","local",5914,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5915","local",5915,729,23,"C3.D.A3.B.E3.F.",1,"C3",13,12,21
"5916","local",5916,729,23,"C3.D.A3.B.E3.F.",2,"D",14,12,21
"5917","local",5917,729,23,"C3.D.A3.B.E3.F.",3,"A3",3,12,21
"5918","local",5918,729,23,"C3.D.A3.B.E3.F.",4,"B",4,12,21
"5919","local",5919,729,23,"C3.D.A3.B.E3.F.",5,"E3",23,12,21
"5920","local",5920,729,23,"C3.D.A3.B.E3.F.",6,"F",24,12,21
"5921","local",5921,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5922","local",5922,730,23,"A1.B.E2.F.C3.D.",1,"A1",1,11,21
"5923","local",5923,730,23,"A1.B.E2.F.C3.D.",2,"B",4,11,21
"5924","local",5924,730,23,"A1.B.E2.F.C3.D.",3,"E2",22,11,21
"5925","local",5925,730,23,"A1.B.E2.F.C3.D.",4,"F",24,11,21
"5926","local",5926,730,23,"A1.B.E2.F.C3.D.",5,"C3",13,11,21
"5927","local",5927,730,23,"A1.B.E2.F.C3.D.",6,"D",14,11,21
"5928","local",5928,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5929","local",5929,731,23,"C1.D.A2.B.C2.D.",1,"C1",11,9,21
"5930","local",5930,731,23,"C1.D.A2.B.C2.D.",2,"D",14,9,21
"5931","local",5931,731,23,"C1.D.A2.B.C2.D.",3,"A2",2,9,21
"5932","local",5932,731,23,"C1.D.A2.B.C2.D.",4,"B",4,9,21
"5933","local",5933,731,23,"C1.D.A2.B.C2.D.",5,"C2",12,9,21
"5934","local",5934,731,23,"C1.D.A2.B.C2.D.",6,"D",14,9,21
"5935","local",5935,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5936","local",5936,732,23,"A3.B.C2.D.A2.B.E2.F.",1,"A3",3,23,21
"5937","local",5937,732,23,"A3.B.C2.D.A2.B.E2.F.",2,"B",4,23,21
"5938","local",5938,732,23,"A3.B.C2.D.A2.B.E2.F.",3,"C2",12,23,21
"5939","local",5939,732,23,"A3.B.C2.D.A2.B.E2.F.",4,"D",14,23,21
"5940","local",5940,732,23,"A3.B.C2.D.A2.B.E2.F.",5,"A2",2,23,21
"5941","local",5941,732,23,"A3.B.C2.D.A2.B.E2.F.",6,"B",4,23,21
"5942","local",5942,732,23,"A3.B.C2.D.A2.B.E2.F.",7,"E2",22,23,21
"5943","local",5943,732,23,"A3.B.C2.D.A2.B.E2.F.",8,"F",24,23,21
"5944","local",5944,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5945","local",5945,733,23,"E2.F.A3.B.E1.F.C2.D.",1,"E2",22,22,21
"5946","local",5946,733,23,"E2.F.A3.B.E1.F.C2.D.",2,"F",24,22,21
"5947","local",5947,733,23,"E2.F.A3.B.E1.F.C2.D.",3,"A3",3,22,21
"5948","local",5948,733,23,"E2.F.A3.B.E1.F.C2.D.",4,"B",4,22,21
"5949","local",5949,733,23,"E2.F.A3.B.E1.F.C2.D.",5,"E1",21,22,21
"5950","local",5950,733,23,"E2.F.A3.B.E1.F.C2.D.",6,"F",24,22,21
"5951","local",5951,733,23,"E2.F.A3.B.E1.F.C2.D.",7,"C2",12,22,21
"5952","local",5952,733,23,"E2.F.A3.B.E1.F.C2.D.",8,"D",14,22,21
"5953","local",5953,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5954","local",5954,734,23,"C1.D.E3.F.C2.D.",1,"C1",11,5,21
"5955","local",5955,734,23,"C1.D.E3.F.C2.D.",2,"D",14,5,21
"5956","local",5956,734,23,"C1.D.E3.F.C2.D.",3,"E3",23,5,21
"5957","local",5957,734,23,"C1.D.E3.F.C2.D.",4,"F",24,5,21
"5958","local",5958,734,23,"C1.D.E3.F.C2.D.",5,"C2",12,5,21
"5959","local",5959,734,23,"C1.D.E3.F.C2.D.",6,"D",14,5,21
"5960","local",5960,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5961","local",5961,735,23,"E1.F.C3.D.A1.B.C1.D.",1,"E1",21,20,21
"5962","local",5962,735,23,"E1.F.C3.D.A1.B.C1.D.",2,"F",24,20,21
"5963","local",5963,735,23,"E1.F.C3.D.A1.B.C1.D.",3,"C3",13,20,21
"5964","local",5964,735,23,"E1.F.C3.D.A1.B.C1.D.",4,"D",14,20,21
"5965","local",5965,735,23,"E1.F.C3.D.A1.B.C1.D.",5,"A1",1,20,21
"5966","local",5966,735,23,"E1.F.C3.D.A1.B.C1.D.",6,"B",4,20,21
"5967","local",5967,735,23,"E1.F.C3.D.A1.B.C1.D.",7,"C1",11,20,21
"5968","local",5968,735,23,"E1.F.C3.D.A1.B.C1.D.",8,"D",14,20,21
"5969","local",5969,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5970","local",5970,736,23,"A3.B.E3.F.",1,"A3",3,3,21
"5971","local",5971,736,23,"A3.B.E3.F.",2,"B",4,3,21
"5972","local",5972,736,23,"A3.B.E3.F.",3,"E3",23,3,21
"5973","local",5973,736,23,"A3.B.E3.F.",4,"F",24,3,21
"5974","local",5974,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5975","local",5975,737,23,"A1.B.E3.F.A2.B.E1.F.",1,"A1",1,25,21
"5976","local",5976,737,23,"A1.B.E3.F.A2.B.E1.F.",2,"B",4,25,21
"5977","local",5977,737,23,"A1.B.E3.F.A2.B.E1.F.",3,"E3",23,25,21
"5978","local",5978,737,23,"A1.B.E3.F.A2.B.E1.F.",4,"F",24,25,21
"5979","local",5979,737,23,"A1.B.E3.F.A2.B.E1.F.",5,"A2",2,25,21
"5980","local",5980,737,23,"A1.B.E3.F.A2.B.E1.F.",6,"B",4,25,21
"5981","local",5981,737,23,"A1.B.E3.F.A2.B.E1.F.",7,"E1",21,25,21
"5982","local",5982,737,23,"A1.B.E3.F.A2.B.E1.F.",8,"F",24,25,21
"5983","local",5983,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5984","local",5984,738,23,"E2.F.C3.D.",1,"E2",22,2,21
"5985","local",5985,738,23,"E2.F.C3.D.",2,"F",24,2,21
"5986","local",5986,738,23,"E2.F.C3.D.",3,"C3",13,2,21
"5987","local",5987,738,23,"E2.F.C3.D.",4,"D",14,2,21
"5988","local",5988,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5989","local",5989,739,23,"C2.D.A3.B.C3.D.E3.F.",1,"C2",12,29,21
"5990","local",5990,739,23,"C2.D.A3.B.C3.D.E3.F.",2,"D",14,29,21
"5991","local",5991,739,23,"C2.D.A3.B.C3.D.E3.F.",3,"A3",3,29,21
"5992","local",5992,739,23,"C2.D.A3.B.C3.D.E3.F.",4,"B",4,29,21
"5993","local",5993,739,23,"C2.D.A3.B.C3.D.E3.F.",5,"C3",13,29,21
"5994","local",5994,739,23,"C2.D.A3.B.C3.D.E3.F.",6,"D",14,29,21
"5995","local",5995,739,23,"C2.D.A3.B.C3.D.E3.F.",7,"E3",23,29,21
"5996","local",5996,739,23,"C2.D.A3.B.C3.D.E3.F.",8,"F",24,29,21
"5997","local",5997,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5998","local",5998,740,23,"A2.B.C1.D.A3.B.C3.D.",1,"A2",2,33,21
